Org,# Unreachable,# Affected,% Unreachable,% Affected
CIRA-CLOUD1,0,23,0.0,0.22999999999999998
AZMA-AS,0,1,0.0,0.01
TEBYAN,0,1,0.0,0.01
IWEB-AS,0,1,0.0,0.01
NODE4-AS,0,1,0.0,0.01
SVERIGES-RADIO Sveriges Radio AB,0,1,0.0,0.01
T-MOBILE-AS21928,0,1,0.0,0.01
XMISSION,0,1,0.0,0.01
ISOMEDIA-1,0,1,0.0,0.01
RED-ES-AS,0,1,0.0,0.01
SOCIEDAD-ESTATAL-DE-LOTERIAS,0,1,0.0,0.01
UNI2-AS,0,1,0.0,0.01
NCIC-TW New Century InfoComm Tech Co.,0,1,0.0,0.01
TTNET-MY TIME dotCom Berhad No. 14,0,2,0.0,0.02
VELIANET-AS velia.net Internetdienste GmbH,0,3,0.0,0.03
DAOU-AS-KR DAOU TECHNOLOGY,0,1,0.0,0.01
NITRONET,0,1,0.0,0.01
WHO-AS,0,1,0.0,0.01
M5HOSTING,0,1,0.0,0.01
CDSI,0,1,0.0,0.01
OCTANIO-1,0,1,0.0,0.01
FINECO Finecobank S.p.A. Milano - Italy,0,1,0.0,0.01
AMX Argentina S.A.,0,1,0.0,0.01
Almacenes Paris Comercial S.A,0,1,0.0,0.01
GONET-ASN-1,0,1,0.0,0.01
ZAYO-6461,0,3,0.0,0.03
DNSIMPLE,0,21,0.0,0.21
ODISO-AS,0,1,0.0,0.01
IT-NRW,0,1,0.0,0.01
GLOBAL-VILLAGE Mehrumer Str. 16,0,1,0.0,0.01
CIRA-CLOUD2,0,20,0.0,0.2
BANCO DEL ESTADO DE CHILE,0,1,0.0,0.01
VTC-AS-VN VTC-,0,1,0.0,0.01
CTSI SOX,0,1,0.0,0.01
COMTRADE-AS,0,1,0.0,0.01
ACE-AS-AP ACE,0,2,0.0,0.02
ELISA-AS Helsinki,0,1,0.0,0.01
EDNS,0,19,0.0,0.19
CEDIA,0,1,0.0,0.01
NEKONET YAMATO SYSTEM DEVELOPMENT CO.,0,1,0.0,0.01
ADRIVER,0,1,0.0,0.01
LODMAN-AS Metropolitan Area Network LODMAN,0,1,0.0,0.01
HOSTERION,0,1,0.0,0.01
ASN-AVANTEL-MSK Located in Moscow,0,1,0.0,0.01
ELTEL-AS,0,1,0.0,0.01
CESCA-AC,0,1,0.0,0.01
JCU-AS-AP James Cook University,0,1,0.0,0.01
BYTEDANCE,0,1,0.0,0.01
US-NATIONAL-INSTITUTE-OF-STANDARDS-AND-TECHNOLOGY,0,2,0.0,0.02
EVRAZHOLDING,0,1,0.0,0.01
EASTMETALSAG-AS,0,1,0.0,0.01
WILDBERRIES-AS,0,3,0.0,0.03
NATIONAL-LIBRARY-AU National Library of Australia,0,1,0.0,0.01
FIORD-AS IP-transit operator in Europe,0,1,0.0,0.01
HONDA-NET HONDA MOTOR Co.,0,1,0.0,0.01
DINET-AS,0,4,0.0,0.04
EMUNET,0,1,0.0,0.01
DATAK **********Rightel Communication Service Company PJS**********,0,1,0.0,0.01
INTERIAPL-AS2,0,2,0.0,0.02
CHINATELECOM-ZHEJIANG-WENZHOU-IDC WENZHOU,0,1,0.0,0.01
YURTEH-AS,0,2,0.0,0.02
BAXET-GROUP,0,1,0.0,0.01
NOWCOM-AS-KR AfreecaTV Co.,0,1,0.0,0.01
SKB-AS SK Broadband Co Ltd,0,3,0.0,0.03
U-CHICAGO-AS,0,1,0.0,0.01
DB-APAC-RHO-AS Deutsche Bank APAC RHO in Singapore Internet AS,0,1,0.0,0.01
Deutsche Bank Internet Operations,0,1,0.0,0.01
WZ-US-40824,0,9,0.0,0.09
ASBAXET,0,1,0.0,0.01
UNWIRED,0,1,0.0,0.01
CONOVA-AS ASN conova communications GmbH,0,1,0.0,0.01
PACKET,0,7,0.0,0.06999999999999999
WORLDSTREAM,0,1,0.0,0.01
NAUKANET-AS BACKBONE AS of Nauka-Svyaz,0,2,0.0,0.02
PHRG,0,1,0.0,0.01
SBERBANK,0,2,0.0,0.02
TUFTS-UNIVERSITY,0,1,0.0,0.01
SWA-MKT-INET-2,0,1,0.0,0.01
INTERNAP-BLOCK-4,0,3,0.0,0.03
LACNIC - Latin American and Caribbean IP address,0,1,0.0,0.01
UCSD,0,1,0.0,0.01
GEORGIA-TECH,0,1,0.0,0.01
PEACHNET-AS3479,0,3,0.0,0.03
INTERNETX-AS,0,3,0.0,0.03
REDHAT-3,0,2,0.0,0.02
MF-MGSM-AS,0,1,0.0,0.01
SONICDUO-AS,0,1,0.0,0.01
CMU-ROUTER,0,1,0.0,0.01
A2B,0,1,0.0,0.01
CHTI-IP-AP Taiwan Internet Gateway,0,1,0.0,0.01
Banco Santander Brasil S.A.,0,1,0.0,0.01
SWISSGOV,0,1,0.0,0.01
FAA-MMAC,0,1,0.0,0.01
REDHAT-HOSTED,0,3,0.0,0.03
CASABLANCA-AS Internet & Collocation Provider,0,2,0.0,0.02
MCCLATCHY-CORP,0,3,0.0,0.03
CHINATELECOM-SHANDONG-JINAN-IDC Jinan,0,2,0.0,0.02
FD-298-8796,0,1,0.0,0.01
OBJX,0,1,0.0,0.01
SHARKTECH,0,1,0.0,0.01
PLUSLINE,0,2,0.0,0.02
NETDE net.de AG,0,1,0.0,0.01
INDIANA-AS,0,2,0.0,0.02
FINAMTECH-TP-AS,0,1,0.0,0.01
GEMIUS-NETWORK,0,1,0.0,0.01
FINAMTECH-INF1,0,1,0.0,0.01
FINAMTECH-TT2,0,1,0.0,0.01
FINAMTECH-AS,0,1,0.0,0.01
DAIMLER-AS ITTTN Global Network,0,2,0.0,0.02
MERCEDES-BENZ-AS-AP Mercedes-Benz Singapore Pte. Ltd.,0,2,0.0,0.02
AS32611,0,2,0.0,0.02
UNIVIE University of Vienna,0,1,0.0,0.01
AS_AT_TLD_SERVICES Vienna University,0,2,0.0,0.02
DENIC-AS Theodor-Stern-Kai 1,0,3,0.0,0.03
ACONET_SERVICES ACOnet Services @ Vienna Internet eXchange,0,2,0.0,0.02
CENSUSBUREAU,0,1,0.0,0.01
AFRINIC-ANYCAST,0,2,0.0,0.02
ARIN-PFS-ANYCAST,0,2,0.0,0.02
RIPE-NCC-AUTHDNS-AS Reseaux IP Europeens Network Coordination Centre RIPE NCC,0,3,0.0,0.03
AFRINIC-ZA-JNB-AS,0,1,0.0,0.01
APNIC-ANYCAST APNIC ANYCAST ASN,0,3,0.0,0.03
PANASONIC,0,1,0.0,0.01
VA-TECH-AS,0,1,0.0,0.01
PROOFPOINT-ASN-US-WEST,0,3,0.0,0.03
PROOFPOINT-ASN-US-EAST,0,3,0.0,0.03
ITAR-TASS-AS,0,1,0.0,0.01
MONASHUNI-AU-AS-AP Monash University,0,1,0.0,0.01
HVC-AS,0,3,0.0,0.03
FAA,0,1,0.0,0.01
PROTON,0,1,0.0,0.01
NTS,0,2,0.0,0.02
SYNTERRA-AS,0,1,0.0,0.01
LINK-OREGON,0,2,0.0,0.02
ORST-AS,0,1,0.0,0.01
VRT-AS,0,1,0.0,0.01
ISIONUK Namesco Limited,0,5,0.0,0.05
AS-1337,0,1,0.0,0.01
GARANTSERVICE,0,1,0.0,0.01
MATRIX-AS,0,2,0.0,0.02
MCGILL-AS,0,1,0.0,0.01
EUROHOSTER,0,2,0.0,0.02
UMASSNET-AS1968,0,1,0.0,0.01
FIVE-COLLEGES-AS,0,1,0.0,0.01
UTNET The University of Tokyo,0,1,0.0,0.01
SINET-AS Research Organization of Information and Systems,0,3,0.0,0.03
ITL-BG,0,2,0.0,0.02
MERIT-AS-14,0,2,0.0,0.02
RINGIERSK-AS,0,2,0.0,0.02
SYNERGYWHOLESALE-AP SYNERGY WHOLESALE PTY LTD,0,2,0.0,0.02
EXP-EC2000,0,1,0.0,0.01
EXPERIAN-AS,0,1,0.0,0.01
E-STYLEISP-AS,0,1,0.0,0.01
VANDERBILT,0,1,0.0,0.01
USF,0,1,0.0,0.01
SCN-NET SHONAN CABLE NETWORK,0,1,0.0,0.01
LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE,0,3,0.0,0.03
M-VIDEO-AS,0,1,0.0,0.01
FSU-AS,0,1,0.0,0.01
LBL,0,2,0.0,0.02
VINAGAME-AS-VN VNG Corporation,0,4,0.0,0.04
SPRINTHOST,0,1,0.0,0.01
AFCONC-BLOCK1-AS,0,1,0.0,0.01
UGA-ASN,0,1,0.0,0.01
CCTLD-IT Via Moruzzi,0,1,0.0,0.01
NAMEX-IXP-SERVICES Rome Internet eXchange point,0,1,0.0,0.01
ASN-HOLYSEE Holy See Secretariat of State Department of Telecommunications,0,1,0.0,0.01
DNS,0,1,0.0,0.01
COF-EQX-SEA-PP,0,2,0.0,0.02
GAZPROMBANK,0,1,0.0,0.01
COF-EQX-CHI-PP,0,2,0.0,0.02
PII,0,1,0.0,0.01
WASK WROCMAN-EDU educational part of WASK network,0,1,0.0,0.01
ICM-PUB public network services,0,1,0.0,0.01
COF-EQX-ASH-PP,0,2,0.0,0.02
VTB-BANK-AS,0,1,0.0,0.01
HUTCHISON-AS-AP HGC Global Communications Limited,0,2,0.0,0.02
EUROBYTE,0,1,0.0,0.01
PSKZ-AST,0,2,0.0,0.02
UTEXAS,0,1,0.0,0.01
MOHE-AS,0,1,0.0,0.01
CLDIN-MCI,0,1,0.0,0.01
MOESA Saudi Arabia,0,1,0.0,0.01
TATTELECOM-AS,0,2,0.0,0.02
ASN-IINET iiNet Limited,0,1,0.0,0.01
SHAW,0,3,0.0,0.03
SERVERNORTH,0,1,0.0,0.01
CHINA169-GZ China Unicom IP network China169 Guangdong province,0,5,0.0,0.05
CHINATELECOM-SHANDONG-QINGDAO-IDC Qingdao,0,1,0.0,0.01
INTERNET-CZ Ktis 2,0,6,0.0,0.06
NOMINETANYCAST,0,1,0.0,0.01
UNSW-AS-AP University of New South Wales,0,1,0.0,0.01
CENTRALNIC-ANYCAST-H,0,6,0.0,0.06
CENTRALNIC-ANYCAST-G,0,6,0.0,0.06
ATWORKS A.T.WORKS,0,2,0.0,0.02
MMD-AS Kauppakatu 3 A 4,0,2,0.0,0.02
AKBARS,0,1,0.0,0.01
TOL-AS,0,1,0.0,0.01
NESSUS,0,1,0.0,0.01
CREW-AS Hamburg,0,1,0.0,0.01
CHAOS-AS,0,1,0.0,0.01
TAMU,0,1,0.0,0.01
AS-INTERMEDIA,0,3,0.0,0.03
TENSORCOMP-AS,0,2,0.0,0.02
ESUNHK-AS-AP ESUN TECHNOLOGY INTERNATIONAL CO.,0,1,0.0,0.01
CHINATELECOM-JIANGSU-NANTONG-MAN CHINATELECOM JIANGSU province NANTONG MAN network,0,1,0.0,0.01
FORD-MOTOR-CO-SG-AP Ford Motor Company,0,1,0.0,0.01
TAMUS-NET,0,1,0.0,0.01
QATAR-FOUNDATION,0,1,0.0,0.01
TIS-DIALOG-AS,0,1,0.0,0.01
CACHENETWORKS,0,1,0.0,0.01
FORD-AS,0,1,0.0,0.01
GDSNET GDS CHANGAN SERVICES Ltd.,0,1,0.0,0.01
SINA 15F,0,1,0.0,0.01
ESNET-AS,0,3,0.0,0.03
TENABLE-NETWORK-SECURITY-INC,0,2,0.0,0.02
AS-INTERMEDIA2,0,3,0.0,0.03
NWU-AS,0,3,0.0,0.03
HomeFind24,0,2,0.0,0.02
INOX-TH Innovative Extremist Co.,0,1,0.0,0.01
POP-IDC-TH POPIDC powered by CSLoxinfo,0,1,0.0,0.01
FORDSRL-AS,0,1,0.0,0.01
USC-AS,0,1,0.0,0.01
PROTEK-AS,0,1,0.0,0.01
MASTER-7-AS,0,1,0.0,0.01
MIMECAST-,0,2,0.0,0.02
NAVISITE-EAST-2,0,2,0.0,0.02
MIMECAST-UK,0,2,0.0,0.02
ZDNS Internet Domain Name System Beijing Engineering Resrarch Center Ltd.,0,6,0.0,0.06
CHINANET-IDC-GD China Telecom Group,0,1,0.0,0.01
BSI-AS,0,1,0.0,0.01
DATABANK-ZCOLO,0,1,0.0,0.01
INTERNETO-VIZIJA,0,1,0.0,0.01
PWC-AS,0,1,0.0,0.01
UTORONTO-AS,0,1,0.0,0.01
UBC,0,1,0.0,0.01
DNIC-ASBLK-27032-27159,0,1,0.0,0.01
UNIV-ARIZ,0,1,0.0,0.01
NCREN,0,1,0.0,0.01
OPUS1,0,1,0.0,0.01
CNCGROUP-SZ China Unicom Shenzen network,0,2,0.0,0.02
EY-AS-DSFW,0,1,0.0,0.01
EY-AS,0,1,0.0,0.01
GFIS-GMBH,0,1,0.0,0.01
GFIS,0,1,0.0,0.01
EY-AS-SG,0,1,0.0,0.01
MITRE-AS-1,0,1,0.0,0.01
MITRE-AS-5,0,1,0.0,0.01
UMDNET,0,2,0.0,0.02
UMS2-ASN,0,1,0.0,0.01
METAPEER-INC,0,2,0.0,0.02
DNIC-ASBLK-05120-05376,0,2,0.0,0.02
HPINC,0,1,0.0,0.01
CHINANET-HUBEI-JIANGXIA-IDC Hubei Jiangxia IDC,0,1,0.0,0.01
NLM-GW,0,1,0.0,0.01
ASN-GIGENET,0,5,0.0,0.05
ACCENTURE,0,2,0.0,0.02
KNIPP-AMS-AS,0,4,0.0,0.04
SAP_AC,0,3,0.0,0.03
SAP_DC_WDF networkmail abuse to abuse@sap.com,0,3,0.0,0.03
SAP-DC-NS,0,3,0.0,0.03
SAP_DC_SIN SAP ASIA PTE LTD,0,3,0.0,0.03
CENTURYLINK-LEGACY-LVLT-203,0,1,0.0,0.01
PURDUE,0,3,0.0,0.03
RICE-AS,0,2,0.0,0.02
HEWLETT-PACKARD-ENTERPRISE-APJ HPE APJ,0,1,0.0,0.01
HEWLETT-PACKARD-ENTERPRISE-MAIDSTONE HPE Maidstone,0,1,0.0,0.01
INFB2-AS,0,5,0.0,0.05
INFB-AS9115,0,2,0.0,0.02
WANADOOPORTAILS-AS Wanadoo PortailsDirection technique,0,1,0.0,0.01
VERKLIGENDATA,0,2,0.0,0.02
ENTERGY-SERVICES-LLC,0,1,0.0,0.01
CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center,0,2,0.0,0.02
ISC-F-AS,0,1,0.0,0.01
BROWN,0,2,0.0,0.02
UCSB-NET-AS,0,3,0.0,0.03
HOSTER-KRG Hoster.KZ - Karaganda,0,1,0.0,0.01
HOSTER-AST Hoster.KZ - Astana,0,1,0.0,0.01
JAYNET Sentia Danmark AS,0,1,0.0,0.01
HOSTER-ALM Hoster.KZ - Almaty,0,3,0.0,0.03
BOREUS,0,1,0.0,0.01
TRI-AS DigitalOne AG,0,4,0.0,0.04
CIREX,0,3,0.0,0.03
COUNCIL-OF-EUROPE-AS COUNCIL OF EUROPE,0,1,0.0,0.01
RUSSIA_TODAY,0,2,0.0,0.02
CITY-UNIVERSITY-OF-NEW-YORK,0,1,0.0,0.01
SBB-CFF-FFS Telecom SBB,0,1,0.0,0.01
LEASEWEB-DE-FRA-10,0,3,0.0,0.03
TWG-NET-AS,0,2,0.0,0.02
TWG-DEMO-AS,0,2,0.0,0.02
WUSTL-ASN,0,1,0.0,0.01
AS40676,0,4,0.0,0.04
IS-AS-1,0,1,0.0,0.01
VELOXSERV,0,1,0.0,0.01
NCSU,0,1,0.0,0.01
ATLANTA-AS-1,0,1,0.0,0.01
SUPERDATA-AS-VN SUPERDATA-,0,4,0.0,0.04
SSC-299-25689,0,1,0.0,0.01
GOENET,0,1,0.0,0.01
ESNET-WEST,0,1,0.0,0.01
CDAGOVN,0,1,0.0,0.01
FTBGPDM,0,1,0.0,0.01
CITYTELECOM-AS Filanco LTD,0,1,0.0,0.01
HOSTING-MSK,0,1,0.0,0.01
AFILIAS-SECONDARY-DNS,0,2,0.0,0.02
IDNIC-PANDI-AS-ID Pengelola Nama Domain Internet Indonesia,0,1,0.0,0.01
ACNBB,0,1,0.0,0.01
STEADFAST,0,2,0.0,0.02
FOURD-AS,0,1,0.0,0.01
HONORABLE CAMARA DE DIPUTADOS DE LA NACION,0,1,0.0,0.01
JPMORGAN-AS7743,0,4,0.0,0.04
NEXUSGUARD-AS-AP NEXUSGUARD LIMITED,0,3,0.0,0.03
STARHUB-INTERNET StarHub Ltd,0,1,0.0,0.01
DOVAL MANUEL ANGEL INETGAMING,0,1,0.0,0.01
RELIABLESITE,0,4,0.0,0.04
PROLOCATION Prolocation,0,2,0.0,0.02
VIRGINIA-AS,0,1,0.0,0.01
OKBPROGRESS Moscow,0,1,0.0,0.01
NING,0,1,0.0,0.01
NIKKEI Nikkei Inc.,0,1,0.0,0.01
PEOPLENET People.Cn CO.,0,2,0.0,0.02
AUDA-AU-AS .au Domain Administration,0,1,0.0,0.01
UIUC,0,3,0.0,0.03
BOSTONU-AS,0,1,0.0,0.01
HEADHUNTER-AS,0,1,0.0,0.01
FORTINET,0,3,0.0,0.03
FORTINET-53928,0,3,0.0,0.03
CHINANET-IDC-SN China Telecom Group,0,2,0.0,0.02
NJEDGE-NET,0,1,0.0,0.01
OARNET-AS,0,3,0.0,0.03
OSUNET-AS,0,2,0.0,0.02
NYU-DOMAIN,0,1,0.0,0.01
IQWEB,0,4,0.0,0.04
INMOTION,0,2,0.0,0.02
NERDCNET,0,2,0.0,0.02
VIKINGHOST,0,2,0.0,0.02
NETUSE,0,2,0.0,0.02
BIT-ISLE Equinix Japan Enterprise K.K.,0,4,0.0,0.04
IPFIB-AS,0,2,0.0,0.02
QUINTEX,0,1,0.0,0.01
KNIPP-AS Knipp Medien und Kommunikation GmbH,0,1,0.0,0.01
CAFEBAZAAR,0,5,0.0,0.05
SDV-AS SdV Plurimedia,0,1,0.0,0.01
AS17378,0,3,0.0,0.03
TELEHOUSE-AS,0,1,0.0,0.01
SUNET SUNET Swedish University Network,0,5,0.0,0.05
ASKALUGAASTRAL,0,1,0.0,0.01
NET-STATE-OHIO,0,1,0.0,0.01
PETERSTAR-AS Saint-Petersburg,0,1,0.0,0.01
BANKSPB,0,1,0.0,0.01
AGAH,0,5,0.0,0.05
RALOGIC-AS,0,1,0.0,0.01
UMN-SYSTEM,0,1,0.0,0.01
RIPN-,0,6,0.0,0.06
OOOVPS-AS,0,6,0.0,0.06
CT-HUNAN-CHANGSHA-IDC No.293,0,2,0.0,0.02
COMMTO-GE,0,1,0.0,0.01
A1TELEKOM-AT A1 Telekom Austria AG,0,1,0.0,0.01
WOODYNET-2,0,1,0.0,0.01
NETHER-NET,0,1,0.0,0.01
COMMTO-LN,0,1,0.0,0.01
DATAHATA-AS,0,1,0.0,0.01
COMMTOUCH-INC,0,1,0.0,0.01
ACTIVECLOUD-BY-AS,0,1,0.0,0.01
MNET-AS Germany,0,5,0.0,0.05
WOLFRAM-AS,0,2,0.0,0.02
NO-TV2-AS,0,1,0.0,0.01
TV2-NORWAY,0,1,0.0,0.01
VNPT-AS-VN Vietnam Posts and Telecommunications VNPT,0,2,0.0,0.02
CHINATELECOM-FUJIAN-FUZHOU-IDC1 Fuzhou,0,1,0.0,0.01
COMMTOUCH-INC-2,0,1,0.0,0.01
INTERNET_AG Frankfurt-Munich-Stuttgart-Amsterdam-London,0,6,0.0,0.06
CSSMPS-AS,0,1,0.0,0.01
CELESTE-AS CELESTE - Internet services provider,0,2,0.0,0.02
ITHAKA-AS32920,0,1,0.0,0.01
ALMOUROLTEC,0,1,0.0,0.01
WAVECOM-AS,0,1,0.0,0.01
COLOCALL Internet Data Center ColoCALL,0,1,0.0,0.01
VOLIA,0,1,0.0,0.01
IXBT-AS,0,1,0.0,0.01
CROC-AS,0,1,0.0,0.01
ITHAKA-AS-AA2,0,1,0.0,0.01
TRANSTELECOM Moscow,0,2,0.0,0.02
LEXIS-AS,0,1,0.0,0.01
COMGW,0,1,0.0,0.01
Aspire Technology Solutions,0,1,0.0,0.01
CROWNCASTLE-AS46887,0,1,0.0,0.01
LWS,0,1,0.0,0.01
KNIPP-IRONDNS1-AS Technologiepark,0,4,0.0,0.04
NORIS-NETWORK IT Service Provider located in Nuernberg,0,17,0.0,0.16999999999999998
LDPL-AS-AP LEGEND DYNASTY PTE. LTD.,0,2,0.0,0.02
VIEWQWEST-SG-AP Viewqwest Pte Ltd,0,1,0.0,0.01
PAINEWEBBER-ASN,0,1,0.0,0.01
Switzerland,0,1,0.0,0.01
UBSGROUPAG-AS-AP UBS Group AG,0,1,0.0,0.01
UBSW-STAMFORD,0,1,0.0,0.01
BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital,0,3,0.0,0.03
WESTCLOUDDATA Ningxia West Cloud Data Technology Co.Ltd.,0,3,0.0,0.03
FLOKINET,0,1,0.0,0.01
PRQ-AS PRQ VPN Network,0,1,0.0,0.01
ABSTRACT,0,2,0.0,0.02
VIANET-ASN,0,1,0.0,0.01
UCSC,0,1,0.0,0.01
RIPN-NS5-RU-MSK,0,2,0.0,0.02
S7-AS,0,1,0.0,0.01
S7IT-AS,0,1,0.0,0.01
REDPILL-LINPRO Redpill Linpro,0,2,0.0,0.02
AXIS-AS,0,1,0.0,0.01
NETNOD-IX Netnod AB,0,8,0.0,0.08
GD-EMEA-DC-SXB1,0,1,0.0,0.01
UONET,0,3,0.0,0.03
SEJONGTELECOM-AS-KR Sejong Telecom,0,1,0.0,0.01
NM-01,0,1,0.0,0.01
BSO,0,1,0.0,0.01
NORDUNET,0,1,0.0,0.01
MYLOC-AS IP Backbone of myLoc managed IT AG,0,1,0.0,0.01
YALE-AS,0,2,0.0,0.02
CLARO S.A.,0,5,0.0,0.05
PENN-STATE,0,1,0.0,0.01
LEASEWEB-UK-LON-11,0,4,0.0,0.04
SUPERHOSTING_AS,0,4,0.0,0.04
NETCUP-AS netcup GmbH,0,3,0.0,0.03
KAPPERNET,0,1,0.0,0.01
AS3602-ROGERS-COM,0,1,0.0,0.01
JOESDATACENTER,0,1,0.0,0.01
SERVERROOM,0,1,0.0,0.01
IRANET-IPM,0,1,0.0,0.01
AFRANET from AS58267 accept AS58267,0,2,0.0,0.02
LACTLD - LATIN AMERICAN AND CARIBBEAN TLD ASSOCIATION,0,1,0.0,0.01
DONGA-NET-AS donga.com,0,1,0.0,0.01
Pontificia Universidad Catolica Madre y Maestra PUCMM,0,1,0.0,0.01
TEVIA-AS,0,1,0.0,0.01
ONLANTA-NET,0,1,0.0,0.01
VODAFONE-GROUP,0,2,0.0,0.02
VF-GROUP-DC1,0,2,0.0,0.02
XSERVER Xserver Inc.,0,2,0.0,0.02
DQECOM,0,1,0.0,0.01
ACS-INTERNET,0,1,0.0,0.01
CSHL,0,1,0.0,0.01
POZMAN POZMAN-EDU,0,1,0.0,0.01
IWSNET,0,2,0.0,0.02
ABRAXIS,0,3,0.0,0.03
DEERE,0,1,0.0,0.01
MYTHIC Mythic Beasts Ltd,0,2,0.0,0.02
ARIN-PFS-SEA,0,1,0.0,0.01
3M-HDQ-AS,0,1,0.0,0.01
QUANTCOM-AS Quantcom a.s.,0,30,0.0,0.3
SERVERIUS-AS,0,1,0.0,0.01
IPSERVER-RU-NET Fiord,0,2,0.0,0.02
FASTER-AS,0,1,0.0,0.01
ASGHOSTNET,0,1,0.0,0.01
PDXNET,0,1,0.0,0.01
CMNET-V4SHANGHAI-AS-AP Shanghai Mobile Communications Co.,0,1,0.0,0.01
CUII CHINA UNICOM Industrial Internet Backbone,0,1,0.0,0.01
ARTCOMPANY,0,29,0.0,0.29
UCINET-AS,0,1,0.0,0.01
ADYEN,0,1,0.0,0.01
ADYEN2,0,1,0.0,0.01
DETIK-AS-ID PT. Detik Ini JUga,0,1,0.0,0.01
ARIN-PFS-IAD,0,1,0.0,0.01
Lund University,0,2,0.0,0.02
ARIN-PFS-SJC,0,1,0.0,0.01
UPENN,0,2,0.0,0.02
GSU10631,0,1,0.0,0.01
BR.Digital Provider,0,1,0.0,0.01
ALGAR TELECOM SA,0,1,0.0,0.01
EVO,0,1,0.0,0.01
MIAMI-EDU,0,2,0.0,0.02
UCLA,0,1,0.0,0.01
ASSEFLOW,0,3,0.0,0.03
MORENET,0,1,0.0,0.01
UNIVERSITY-OF-MISSOURI---COLUMBIA,0,1,0.0,0.01
BASHNET-AS,0,1,0.0,0.01
ASMAMBA,0,1,0.0,0.01
TILAA,0,31,0.0,0.31
TOPTELECOM-AS,0,1,0.0,0.01
KNIPPWORLDWI,0,5,0.0,0.05
Credit Agricole,0,1,0.0,0.01
WISC-MADISON-AS,0,2,0.0,0.02
RESPINA-AS,0,2,0.0,0.02
CYBERTRUST former Cybertrust,0,1,0.0,0.01
MNSHA-AS,0,3,0.0,0.03
LEASEWEB-USA-WDC,0,4,0.0,0.04
MAGYAR-TELEKOM-MAIN-AS Magyar Telekom Nyrt.,0,3,0.0,0.03
SOX,0,2,0.0,0.02
NIKHEF Nikhef,0,1,0.0,0.01
BYU,0,1,0.0,0.01
CWI-,0,1,0.0,0.01
RUTGERS,0,3,0.0,0.03
LDSCHURCH1,0,1,0.0,0.01
SOLIDTOOLSINC,0,1,0.0,0.01
CL-ASN-01,0,1,0.0,0.01
FRAUNHOFER-CLUSTER-BW Research Institutes spread all over Germany,0,1,0.0,0.01
COLORADOSTATEUNIV,0,1,0.0,0.01
IPO-EU,0,2,0.0,0.02
SCH-,0,1,0.0,0.01
TELE2,0,1,0.0,0.01
Moscow Mayors Office,0,2,0.0,0.02
COMCOR-AS Moscow,0,7,0.0,0.06999999999999999
TIGERTECH,0,1,0.0,0.01
EMPIRION Horneckgasse 8,0,1,0.0,0.01
DERSTANDARD-AS,0,1,0.0,0.01
Gutenbergstrasse 8,0,2,0.0,0.02
KRYSTAL,0,2,0.0,0.02
AWARESOFT,0,1,0.0,0.01
ADELAIDE-UNIVERSITY-AS-AP The University of Adelaide,0,2,0.0,0.02
NAMESHIELDGRP,0,14,0.0,0.13999999999999999
NAMESHIELD,0,17,0.0,0.16999999999999998
NINE,0,1,0.0,0.01
EXOSCALE,0,1,0.0,0.01
British Airways,0,1,0.0,0.01
COMBELL-AS,0,1,0.0,0.01
TUCOWS-3,0,11,0.0,0.11
NETRACK-AS,0,2,0.0,0.02
DISIC-RIE-AS,0,1,0.0,0.01
TELIA-TCN Telia Corporate Network,0,2,0.0,0.02
TELIANET-SWEDEN Telia Company,0,2,0.0,0.02
CPS,0,1,0.0,0.01
Telefonica de Argentina,0,2,0.0,0.02
APNIC-ANYCAST Asia Pacific Network Information Centre,0,1,0.0,0.01
REEDELSEVIER-AUSTRALIA Reed Elsevier Australia Pty Ltd,0,3,0.0,0.03
IASTATE-AS,0,1,0.0,0.01
U-ALBERTA,0,1,0.0,0.01
REED-ELSEVIER-EMEA-GCC,0,3,0.0,0.03
ML-PROD-INTERNET-NORTH,0,1,0.0,0.01
ML-PROD-INTERNET-SOUTH,0,1,0.0,0.01
LEXIS2-AS,0,4,0.0,0.04
VIRTUA-SYSTEMS,0,3,0.0,0.03
STACKGROUP,0,2,0.0,0.02
HARVARD-UNIV,0,1,0.0,0.01
O2CLOUD,0,1,0.0,0.01
INFOSPHERE NTT PC Communications,0,3,0.0,0.03
AIF,0,1,0.0,0.01
SMARTAPE,0,1,0.0,0.01
PUBLICLOUD,0,4,0.0,0.04
IQPL-AS,0,1,0.0,0.01
UTDALLAS,0,1,0.0,0.01
THENET-AS-3354,0,1,0.0,0.01
TI-AS,0,1,0.0,0.01
TID-AS,0,1,0.0,0.01
EFIGENCE-AS,0,1,0.0,0.01
TUCOWS,0,11,0.0,0.11
CROC_INC,0,1,0.0,0.01
UWATERLOO,0,1,0.0,0.01
SPRINTLINK-HOSTING,0,1,0.0,0.01
BRIGHAM-YOUNG-UNIVERSITY-IDAHO,0,1,0.0,0.01
Astana,0,1,0.0,0.01
NICUA-AS,0,2,0.0,0.02
MASSIVE-NETWORKS,0,2,0.0,0.02
IPX-AS15598,0,1,0.0,0.01
SUSE,0,1,0.0,0.01
BSKYB-BROADBAND-AS,0,2,0.0,0.02
